URL;Name;Land;Träger;Promotionsrecht;Gründung;Studierende;Stand
HAWK Hochschule Hildesheim/Holzminden/Göttingen;NI;staatlich;nein;1971;5.193;2012/13 (WS)
Hochschule Hof;BY;staatlich;nein;1994;3.041;2012/13 (WS)
 (Idstein);HE;privat;nein;1848;5.708;2012/13 (WS)
Technische Universität Ilmenau;TH;staatlich;ja;1894;6.612;2015/16 (WS)
Technische Hochschule Ingolstadt;BY;staatlich;nein;1994;4.403;2012/13 (WS)
 (Iserlohn, Hamburg, Berlin);NW;privat;nein;2000;1.600;2012/13 (WS)
 (Iserlohn);NW;staatlich;nein;2002;14.017;2016/17 (WS)
Naturwissenschaftlich-Technische Akademie Isny;BW;privat;nein;1945;194;2012/13 (WS)
Ernst-Abbe-Fachhochschule Jena;TH;staatlich;nein;1991;4.702;2012/13 (WS)
Friedrich-Schiller-Universität Jena;TH;staatlich;ja;1558;19.704;2012/13 (WS)
Hochschule Kaiserslautern;RP;staatlich;nein;1971;5.622;2012/13 (WS)
Technische Universität Kaiserslautern;RP;staatlich;ja;1970;14.493;2015/16 (WS)
Hochschule für Musik Karlsruhe;BW;staatlich;ja;1812;648;2012/13 (WS)
Hochschule Karlsruhe – Technik und Wirtschaft;BW;staatlich;nein;1971;7.672;2012/13 (WS)
 (Karlsruhe);BW;privat;nein;2004;636;2012/13 (WS)
Karlsruher Institut für Technologie;BW;staatlich;ja;1825;25.196;2015/16 (WS)
Pädagogische Hochschule Karlsruhe;BW;staatlich;ja;1962;3.729;2014/15 (WS)
Staatliche Akademie der Bildenden Künste Karlsruhe;BW;staatlich;nein;1854;307;2012/13 (WS)
Staatliche Hochschule für Gestaltung Karlsruhe;BW;staatlich;ja;1992;446;2012/13 (WS)
 (Kassel);HE;privat;nein;2009;297;2012/13 (WS)
Kunsthochschule Kassel;HE;staatlich;nein;1777;783;2012/13 (WS)
Universität Kassel;HE;staatlich;ja;1633/1970;25.043;2016/17 (WS)
Hochschule für öffentliche Verwaltung Kehl;BW;staatlich;nein;1971;991;2012/13 (WS)
Hochschule für angewandte Wissenschaften Kempten;BY;staatlich;nein;1977;4.789;2012/13 (WS)
Christian-Albrechts-Universität zu Kiel;SH;staatlich;ja;1665;24.222;2012/13 (WS)
Fachhochschule Kiel;SH;staatlich;nein;1969;7.268;2014/15 (WS)
 (Kiel);SH;staatlich;ja;2005;568;2012/13 (WS)
 (Kleve, Kamp-Lintfort);NW;staatlich;nein;2009;5.000;2014/15 (WS)
Hochschule Koblenz;RP;staatlich;nein;1996;8.110;2012/13 (WS)
Universität Koblenz-Landau;RP;staatlich;ja;1990;15.757;2015/16 (WS)
Hochschule Konstanz Technik, Wirtschaft und Gestaltung;BW;staatlich;nein;1906;4.535;2012/13 (WS)
Universität Konstanz;BW;staatlich;ja;1966;10.979;2012/13 (WS)
 (Köln);NW;privat;nein;1993;1.123;2012/13 (WS)
Deutsche Sporthochschule Köln;NW;staatlich;ja;1947;5.782;2016 (SS)
Technische Hochschule Köln;NW;staatlich;nein;1971;23.600;2015 (SS)
Hochschule für Musik und Tanz Köln;NW;staatlich;ja;1850;1.568;2012/13 (WS)
 (Köln, Münster, Paderborn, Aachen);NW;konfessionell;nein;1971;4.030;2012/13 (WS)
Kunsthochschule für Medien Köln;NW;staatlich;ja;1990;328;2012/13 (WS)
Universität zu Köln;NW;staatlich;ja;1388/1919;53.137;2016/17 (WS)
Rheinische Fachhochschule Köln;NW;privat;nein;1971 (1958);4.742;2012/13 (WS)
 (Königs Wusterhausen);BB;staatlich;nein;1991;580;2012/13 (WS)
Wissenschaftliche Hochschule Lahr;BW;privat;nein;1996;269;2014/15 (WS)
Hochschule Landshut;BY;staatlich;nein;1978;4.274;2012/13 (WS)
Handelshochschule Leipzig;SN;privat;ja;1898;434;2012/13 (WS)
Hochschule für Grafik und Buchkunst Leipzig;SN;staatlich;ja;1764;568;2012/13 (WS)
Hochschule für Musik und Theater „Felix Mendelssohn Bartholdy“ Leipzig;SN;staatlich;ja;1843;1.036;2012/13 (WS)
Hochschule für Technik, Wirtschaft und Kultur Leipzig;SN;staatlich;nein;1992;6.277;2012/13 (WS)
Hochschule für Telekommunikation Leipzig;SN;privat;nein;1991;1.004;2012/13 (WS)
Universität Leipzig;SN;staatlich;ja;1409;26.772;2012/13 (WS)
 (Lemgo);NW;staatlich;nein;1971;6.361;2012/13 (WS)
Internationale Hochschule Liebenzell;BW;konfessionell;nein;2011;69;2012/13 (WS)
 (Ludwigsburg);BW;staatlich;nein;2007;55;2013/14 (WS)
 (Ludwigsburg);BW;staatlich;nein;1991;500;2014
Evangelische Hochschule Ludwigsburg;BW;konfessionell;nein;1971;1.028;2012/13 (WS)
Hochschule für öffentliche Verwaltung und Finanzen Ludwigsburg;BW;staatlich;nein;1999;1.902;2012/13 (WS)
Pädagogische Hochschule Ludwigsburg;BW;staatlich;ja;1962;5.620;2012/13 (WS)
Hochschule Ludwigshafen am Rhein;RP;staatlich;nein;1965;4.287;2012/13 (WS)
Fachhochschule Lübeck;SH;staatlich;nein;1969;4.339;2012/13 (WS)
Leuphana Universität Lüneburg;NI;staatlich;ja;1946;9.076;2014/15 (WS)
Musikhochschule Lübeck;SH;staatlich;nein;1973;369;2012/13 (WS)
Universität zu Lübeck;SH;staatlich;ja;1964;3.345;2012/13 (WS)
Otto-von-Guericke-Universität Magdeburg;ST;staatlich;ja;1993;14.427;2015/16 (WS)
Hochschule Magdeburg-Stendal;ST;staatlich;nein;1991;6.674;2012/13 (WS)
Hochschule Mainz;RP;staatlich;nein;1971;4.773;2012/13 (WS)
Katholische Hochschule Mainz;RP;konfessionell;nein;1972;1.089;2012/13 (WS)
Johannes Gutenberg-Universität Mainz;RP;staatlich;ja;1477/1946;33.132;2015/16 (WS)
 (Mannheim, Schwerin);BW;staatlich;nein;2006;849;2012/13 (WS)
 Mannheim;BW;privat;nein;2010;238;2012/13 (WS)
Hochschule für Musik und Darstellende Kunst Mannheim;BW;staatlich;ja;1971;642;2012/13 (WS)
Hochschule Mannheim;BW;staatlich;nein;1898;5.106;2012/13 (WS)
 (Mannheim);BW;privat;nein;2003;250;2011
Universität Mannheim;BW;staatlich;ja;1967;11.882;2012/13 (WS)
Archivschule Marburg;HE;staatlich;nein;1949;49;2012/13 (WS)
 (Marburg);HE;konfessionell;nein;"1909; FH seit 2009";87;2012/13 (WS)
Philipps-Universität Marburg;HE;staatlich;ja;1527;26.497;2016/17 (WS)
 (Mayen, Lautzenhausen);RP;staatlich;ja;1981;1.692;2012/13 (WS)
Fachhochschule für öffentliche Verwaltung und Rechtspflege Meißen;SN;staatlich;nein;1992;648;2012/13 (WS)
Hochschule Merseburg;ST;staatlich;nein;1992;2.727;2012/13 (WS)
Hochschule Mittweida;SN;staatlich;nein;1867;7.057;2016 (SS)
Evangelische Hochschule Moritzburg;SN;konfessionell;nein;1872;93;2012/13 (WS)
 (Mülheim, Bottrop);NW;staatlich;nein;2009;4.400;2015/16 (WS)
Akademie der Bildenden Künste München;BY;staatlich;nein;1808;676;2012/13 (WS)
Hochschule für Angewandte Sprachen München;BY;privat;nein;2006;371;2012/13 (WS)
Hochschule für angewandte Wissenschaften München;BY;staatlich;nein;1971;17.191;2012/13 (WS)
Hochschule für Fernsehen und Film München;BY;staatlich;nein;1966;381;2012/13 (WS)
Hochschule für Musik und Theater München;BY;staatlich;ja;1846;1.033;2012/13 (WS)
Hochschule für Philosophie München;BY;konfessionell;ja;1925;336;2012/13 (WS)
Hochschule für Politik München;BY;staatlich;ja;1950;525;2012/13 (WS)
 (München);BY;staatlich;nein;1974;3.824;2012/13 (WS)
Katholische Stiftungsfachhochschule München;BY;konfessionell;nein;1971;2.166;2012/13 (WS)
Ludwig-Maximilians-Universität München;BY;staatlich;ja;1472;51.025;2015/16 (WS)
 (München);BY;privat;nein;2007;2.008;2012/13 (WS)
 (München);BY;privat;nein;1991;518;2012/13 (WS)
Technische Universität München;BY;staatlich;ja;1868;40.124;2016/17 (WS)
Ukrainische Freie Universität München;BY;privat;ja;1921;149;2007 (SS)
Universität der Bundeswehr München;BY;staatlich;ja;1973;2.944;2012/13 (WS)
 (Münster);NW;staatlich;ja;2006;357;2012/13 (WS)
Fachhochschule Münster;NW;staatlich;nein;1971;11.686;2012/13 (WS)
Kunstakademie Münster;NW;staatlich;ja;1971;332;2012/13 (WS)
Philosophisch-Theologische Hochschule Münster;NW;konfessionell;nein;1971;62;2012/13 (WS)
 (Münster);NW;staatlich;ja;1780;44.016;2015/16 (WS)
Hochschule für angewandte Wissenschaften Neu-Ulm;BY;staatlich;nein;1994;3.825;2014/2015 (WS)
Hochschule Neubrandenburg;MV;staatlich;nein;1991;2.086;2012/13 (WS)
Augustana-Hochschule Neuendettelsau;BY;konfessionell;ja;1947;147;2012/13 (WS)
Rheinische Fachhochschule Neuss für Internationale Wirtschaft;NW;privat;nein;2009;177;2012/13 (WS)
 (Krefeld/Mönchengladbach);NW;staatlich;nein;1971;14.511;2015/16 (WS)
Fachhochschule Nordhausen;TH;staatlich;nein;1997;2.461;2012/13 (WS)
 (Nordkirchen);NW;staatlich;nein;1976;1.464;2012/13 (WS)
Akademie der Bildenden Künste Nürnberg;BY;staatlich;nein;1662;317;2012/13 (WS)
Evangelische Hochschule Nürnberg;BY;konfessionell;nein;1995;1.197;2012/13 (WS)
Hochschule für Musik Nürnberg;BY;staatlich;nein;1998;388;2012/13 (WS)
Technische Hochschule Nürnberg Georg Simon Ohm;BY;staatlich;nein;1823;12.234;2013/14 (WS)
Hochschule für Kunsttherapie Nürtingen;BW;privat;nein;1987;289;2012/13 (WS)
Hochschule für Wirtschaft und Umwelt Nürtingen-Geislingen;BW;staatlich;nein;1949;4.577;2012/13 (WS)
Lutherische Theologische Hochschule Oberursel;HE;konfessionell;nein;1948;33;2012/13 (WS)
Hochschule für Gestaltung Offenbach am Main;HE;staatlich;nein;1832;644;2012/13 (WS)
Hochschule Offenburg;BW;staatlich;nein;1964;4.096;2012/13 (WS)
Carl von Ossietzky Universität Oldenburg;NI;staatlich;ja;1973;13.673;2016 (SS)
 (Oranienburg);BB;staatlich;nein;1998;268;2012/13 (WS)
Hochschule Osnabrück;NI;staatlich;nein;1971;13.552;2015/16 (WS)
Universität Osnabrück;NI;staatlich;ja;1974;14.106;2016/17 (WS)
Hochschule für Künste im Sozialen Ottersberg;NI;privat;nein;1967;431;2012/13 (WS)
 (Paderborn);NW;privat;nein;1992;1.874;2012/13 (WS)
Theologische Fakultät Paderborn;NW;konfessionell;ja;1614;92;2012/13 (WS)
Universität Paderborn;NW;staatlich;ja;1972;20.316;2015/16 (WS)
Universität Passau;BY;staatlich;ja;1978;12.087;2015/16 (WS)
Hochschule Pforzheim;BW;staatlich;nein;1877;5.442;2012/13 (WS)
Fachhochschule für Sport & Management Potsdam;BB;privat;nein;2009;119;2012/13 (WS)
Fachhochschule Potsdam;BB;staatlich;nein;1991;3.283;2012/13 (WS)
 (Potsdam);BB;staatlich;ja;1954;566;2012/13 (WS)
Universität Potsdam;BB;staatlich;ja;1991;19.972;2013/14 (WS)
Hochschule Ravensburg-Weingarten;BW;staatlich;nein;1964;3.287;2012/13 (WS)
Hochschule für Katholische Kirchenmusik und Musikpädagogik Regensburg;BY;konfessionell;nein;2001;90;2012/13 (WS)
Universität Regensburg;BY;staatlich;ja;1962;21.558;2015/16 (WS)
Ostbayerische Technische Hochschule Regensburg;BY;staatlich;ja;1971;11.000;2015/16 (WS)
Hochschule Reutlingen;BW;staatlich;nein;1855;5.091;2012/13 (WS)
Theologische Hochschule Reutlingen;BW;konfessionell;nein;1877;59;2012/13 (WS)
Mathias Hochschule Rheine;NW;privat;nein;2009;255;2012/13 (WS)
SRH Fernhochschule Riedlingen;BW;privat;nein;1996;1.966;2012/13 (WS)
Hochschule Rosenheim;BY;staatlich;nein;1971;4.062;2012/13 (WS)
Hochschule für Musik und Theater Rostock;MV;staatlich;ja;1994;555;2012/13 (WS)
Universität Rostock;MV;staatlich;ja;1419;15.063;2012/13 (WS)
 (Rotenburg an der Fulda);HE;staatlich;nein;1980;879;2012/13 (WS)
 (Rothenburg/Oberlausitz);SN;staatlich;nein;1994;374;2012/13 (WS)
Hochschule für Forstwirtschaft Rottenburg;BW;staatlich;nein;"1954; FH seit 1979";1.000;2014/15 (WS)
Katholische Hochschule für Kirchenmusik Rottenburg;BW;konfessionell;nein;1997;40;2010/11 (WS)
 (Saarbrücken);SL;privat;nein;2002;3.421;2012/13 (WS)
 (Saarbrücken);SL;staatlich;nein;1980;458;2012/13 (WS)
 (Saarbrücken);SL;staatlich;nein;1989;397;2012/13 (WS)
 (Saarbrücken);SL;staatlich;ja;1947;445;2012/13 (WS)
 (Saarbrücken);SL;staatlich;nein;1807;5.575;2012/13 (WS)
 (Saarbrücken, Homburg);SL;staatlich;ja;1948;17.966;2012/13 (WS)
Fachhochschule Schmalkalden;TH;staatlich;nein;1991;2.836;2012/13 (WS)
Hochschule für Gestaltung Schwäbisch Gmünd;BW;staatlich;nein;1776;642;2012/13 (WS)
Fachhochschule Schwetzingen;BW;staatlich;nein;1953;436;2012/13 (WS)
Pädagogische Hochschule Schwäbisch Gmünd;BW;staatlich;ja;1825;2.691;2012/13 (WS)
Universität Siegen;NW;staatlich;ja;1972;19.785;2013/14 (WS)
Deutsche Universität für Verwaltungswissenschaften Speyer;RP;staatlich;ja;1947;336;2012/13 (WS)
Philosophisch-Theologische Hochschule SVD St. Augustin;NW;konfessionell;ja;1925;104;2012/13 (WS)
Fachhochschule Stralsund;MV;staatlich;nein;1991;2.453;2012/13 (WS)
 (Stuttgart);BW;privat;nein;1959;5.207;2012/13 (WS)
 (Stuttgart);BW;staatlich;nein;1974/2009;34.390;2015
Freie Hochschule Stuttgart;BW;privat;nein;1928;300;2012/13 (WS)
 (Stuttgart);BW;staatlich;nein;2001;4.085;2012/13 (WS)
Hochschule für Musik und Darstellende Kunst Stuttgart;BW;staatlich;ja;1857;718;2012/13 (WS)
Hochschule für Technik Stuttgart;BW;staatlich;nein;1971;3.738;2012/13 (WS)
 (Stuttgart);BW;privat;nein;1918;250;2012/13 (WS)
Staatliche Akademie der Bildenden Künste Stuttgart;BW;staatlich;ja;1761;760;2012/13 (WS)
VWA Hochschule für berufsbegleitendes Studium Stuttgart;BW;privat;nein;2013;160;2013/14 (WS)
 (Stuttgart);BW;staatlich;ja;1818;9.283;2012/13 (WS)
Universität Stuttgart;BW;staatlich;ja;1829;28.000;2015/16 (WS)
Hochschule Trier;RP;staatlich;nein;1996;7.321;2012/13 (WS)
Theologische Fakultät Trier;RP;staatlich;ja;1950;390;2012/13 (WS)
Universität Trier;RP;staatlich;ja;1473/1970;15.074;2012/13 (WS)
Hochschule für Musik Trossingen;BW;staatlich;ja;1944;472;2012/13 (WS)
Eberhard Karls Universität Tübingen;BW;staatlich;ja;1477;28.385;2015/16 (WS)
Evangelische Hochschule für Kirchenmusik Tübingen;BW;konfessionell;nein;1998;;
Hochschule Ulm;BW;staatlich;nein;1971;4.018;2012/13 (WS)
Universität Ulm;BW;staatlich;ja;1967;10.747;2016/17 (WS)
Philosophisch-Theologische Hochschule Vallendar;RP;konfessionell;ja;1896;224;2012/13 (WS)
 (Vallendar);RP;privat;ja;1984;932;2012/13 (WS)
Fachhochschule für Wirtschaft und Technik Vechta/Diepholz/Oldenburg;NI;privat;nein;1998;700;2012/13 (WS)
Universität Vechta;NI;staatlich;ja;1995;5.286;2015/16 (WS)
Hochschule für Polizei Baden-Württemberg;BW;staatlich;nein;1979;1.251;2012/13 (WS)
Fachhochschule Wedel;SH;privat;nein;1969;957;2012/13 (WS)
Hochschule Weihenstephan-Triesdorf;BY;staatlich;nein;1971;6.407;2014/15 (WS)
 (Weilheim);BW;privat;nein;1970;13;2012/13 (WS)
Bauhaus-Universität Weimar;TH;staatlich;ja;1860;4.172;2012/13 (WS)
Hochschule für Musik Franz Liszt Weimar;TH;staatlich;ja;1872;828;2012/13 (WS)
Pädagogische Hochschule Weingarten;BW;staatlich;ja;1949;3.266;2012/13 (WS)
 (Wernigerode und Halberstadt);ST;staatlich;nein;1991;3.182;2012/13 (WS)
 (Wiesbaden, Oestrich-Winkel);HE;privat;ja;1971;1.791;2012/13 (WS)
 (Wiesbaden);HE;staatlich;nein;1980;2.692;2012/13 (WS)
 (Wiesbaden und Rüsselsheim);HE;staatlich;nein;1971;10.322;2012/13 (WS)
 (Pfungstadt);HE;privat;nein;1997;5.804;2012/13 (WS)
Technische Hochschule Wildau (FH);BB;staatlich;nein;1991;4.152;2012/13 (WS)
 (Wilhelmshaven, Oldenburg, Elsfleth);NI;staatlich;nein;2009;6.434;2012/13 (WS)
Hochschule Wismar;MV;staatlich;nein;1908;7.379;2012/13 (WS)
Universität Witten/Herdecke;NW;privat;ja;1982;2.317;2012/13 (WS)
 (Wolfenbüttel, Salzgitter, Wolfsburg, Suderburg);NI;staatlich;nein;1971;11.042;2012/13 (WS)
Hochschule Worms;RP;staatlich;nein;1978;3.126;2012/13 (WS)
Bergische Universität Wuppertal;NW;staatlich;ja;1972;21.916;2015/16 (WS)
Kirchliche Hochschule Wuppertal/Bethel;NW;konfessionell;ja;1905;129;2014 (SS)
Hochschule für angewandte Wissenschaften Würzburg-Schweinfurt;BY;staatlich;nein;1971;8.833;2012/13 (WS)
Hochschule für Musik Würzburg;BY;staatlich;ja;1797;632;2012/13 (WS)
Julius-Maximilians-Universität Würzburg;BY;staatlich;ja;1402/1582;27.995;2014/15 (WS)
Hochschule Zittau/Görlitz;SN;staatlich;nein;1992;3.342;2012/13 (WS)
 (Zwickau);SN;privat;nein;2012;27;2012/13 (WS)
NBS Northern Business School – Hochschule für Management und Sicherheit;HH;privat;nein;2013;430;2016 (SS)
Westsächsische Hochschule Zwickau;SN;staatlich;nein;1992;4.880;2012/13 (WS)
